391, 25.349418
392, 8.866469
393, 37.485047
394, 14.514935
395, 7.794700
396, 21.269147
397, 8.495262
398, 20.439599
399, 22.071581
400, 13.152793
401, 14.958202
402, 23.066201
403, 15.320709
404, 13.032909
405, 21.348929
406, 16.473950
407, 15.711418
408, 15.968659
409, 27.093869
410, 18.570274
411, 8.385714
412, 17.166296
413, 33.370740
414, 32.139176
415, 11.539674
416, 8.520288
417, 18.139698
418, 7.347632
419, 16.356519
420, 10.200404
421, 12.153653
422, 16.582419
423, 12.491021
424, 8.593879
425, 15.669173
426, 6.783193
427, 3.879718
428, 13.021068
429, 22.310708
430, 26.213876
431, 8.717418
432, 2.016397
433, 24.723801
434, 22.724901
435, 25.522160
436, 8.974659
437, 14.658527
438, 6.224206
439, 9.067855
440, 29.607338
441, 10.085921
442, 5.699509
443, 11.421107
444, 22.262659
445, 19.384193
446, 13.190270
447, 20.312918
448, 38.309511
449, 20.402919
450, 16.945452
451, 19.560565
452, 12.499088
453, 18.007388
454, 1.052348
455, 8.335260
456, 12.561084
457, 20.596661
458, 15.292441
459, 21.566214
460, 3.845660
461, 13.964604
462, 8.803195
463, 20.677077
464, 17.106716
465, 3.501530
466, 6.514159
467, 4.020644
468, 17.795996
469, 25.216287
470, 13.106879
471, 21.058914
472, 10.069825
473, 13.897302
474, 12.882166
475, 28.254404
476, 7.973238
477, 21.155498
478, 9.427489
479, 14.914701
480, 22.227535
481, 14.991649
482, 8.042609
483, 12.593309
484, 1.933290
485, 13.542612
486, 17.801263
487, 8.241415
488, 36.713301
489, 30.418002
490, 3.329713
491, 17.318215
492, 16.454837
493, 8.364164
494, 31.328721
495, 18.052770
496, 5.141822
497, 37.647620
498, 37.609632
499, 9.135227
500, 12.899678
501, 16.413692
502, 23.258244
503, 17.972209
504, 15.150398
505, 20.026902
506, 25.679999
507, 3.599583
508, 17.392136
509, 29.790082
510, 30.667592
511, 8.544895
512, 32.000529
513, 8.544895
514, 30.667592
515, 29.790082
516, 17.392136
517, 3.599583
518, 25.679999
519, 20.026902
520, 15.150398
521, 17.972209
522, 23.258244
523, 16.413692
524, 12.899678
525, 9.135227
526, 37.609632
527, 37.647620
528, 5.141822
529, 18.052770
530, 31.328721
531, 8.364164
532, 16.454837
533, 17.318215
534, 3.329713
535, 30.418002
536, 36.713301
537, 8.241415
538, 17.801263
539, 13.542612
540, 1.933290
541, 12.593309
542, 8.042609
543, 14.991649
544, 22.227535
545, 14.914701
546, 9.427489
547, 21.155498
548, 7.973238
549, 28.254404
550, 12.882166
551, 13.897302
552, 10.069825
553, 21.058914
554, 13.106879
555, 25.216287
556, 17.795996
557, 4.020644
558, 6.514159
559, 3.501530
560, 17.106716
561, 20.677077
562, 8.803195
563, 13.964604
564, 3.845660
565, 21.566214
566, 15.292441
567, 20.596661
568, 12.561084
569, 8.335260
570, 1.052348
571, 18.007388
572, 12.499088
573, 19.560565
574, 16.945452
575, 20.402919
576, 38.309511
577, 20.312918
578, 13.190270
579, 19.384193
580, 22.262659
581, 11.421107
582, 5.699509
583, 10.085921
584, 29.607338
585, 9.067855
586, 6.224206
587, 14.658527
588, 8.974659
589, 25.522160
590, 22.724901
591, 24.723801
592, 2.016397
593, 8.717418
594, 26.213876
595, 22.310708
596, 13.021068
597, 3.879718
598, 6.783193
599, 15.669173
600, 8.593879
601, 12.491021
602, 16.582419
603, 12.153653
604, 10.200404
605, 16.356519
606, 7.347632
607, 18.139698
608, 8.520288
609, 11.539674
610, 32.139176
611, 33.370740
612, 17.166296
613, 8.385714
614, 18.570274
615, 27.093869
616, 15.968659
617, 15.711418
618, 16.473950
619, 21.348929
620, 13.032909
621, 15.320709
622, 23.066201
623, 14.958202
624, 13.152793
625, 22.071581
626, 20.439599
627, 8.495262
628, 21.269147
629, 7.794700
630, 14.514935
631, 37.485047
632, 8.866469
633, 25.349418
634, 7.234739
635, 6.112017
636, 4.482266
637, 34.552177
638, 9.363059
639, 15.695307
640, 12.744430
641, 10.259248
642, 21.210022
643, 15.266728
644, 15.645957
645, 1.764131
646, 8.386600
647, 18.329928
648, 5.840362
649, 12.842182
650, 20.552726
651, 15.890263
652, 24.238537
653, 11.608735
654, 11.879534
655, 5.120245
656, 3.571788
657, 27.939530
658, 6.770710
659, 13.189473
660, 9.040990
661, 13.176094
662, 8.319004
663, 16.645274
664, 17.583170
665, 16.943482
666, 20.389296
667, 2.400644
668, 12.265045
669, 23.971039
670, 1.739224
671, 39.142587
672, 15.643482
673, 21.021621
674, 14.214114
675, 12.152926
676, 18.738056
677, 27.687283
678, 4.924821
679, 24.583964
680, 8.759031
681, 8.714586
682, 5.280777
683, 38.245549
684, 7.791205
685, 20.258340
686, 20.202505
687, 23.362953
688, 8.325760
689, 3.552540
690, 23.726921
691, 18.153709
692, 12.289334
693, 20.932355
694, 6.928765
695, 9.566086
696, 24.090984
697, 5.715287
698, 5.427889
699, 21.269139
700, 20.283556
701, 20.752415
702, 27.282081
703, 25.492398
704, 24.608042
705, 26.467474
706, 11.347808
707, 33.940279
708, 13.481127
709, 22.342270
710, 27.204910
711, 12.151328
712, 9.722806
713, 17.872454
714, 12.511922
715, 9.070275
716, 17.710883
717, 12.467252
718, 9.472789
719, 19.233462
720, 10.477067
721, 7.091718
722, 16.735705
723, 29.778474
724, 27.349712
725, 34.404862
726, 3.579591
727, 22.209150
728, 28.422715
729, 10.682105
730, 9.125208
731, 22.000902
732, 16.456000
733, 15.974377
734, 6.325771
735, 12.388194
736, 17.698538
737, 4.262162
738, 25.341537
739, 3.520398
740, 16.100201
741, 15.842692
742, 11.637760
743, 14.640905
744, 21.968611
745, 23.793539
746, 24.693896
747, 11.566450
748, 14.914162
749, 5.711306
750, 20.228734
751, 10.488213
752, 10.140748
753, 7.537292
754, 11.019094
755, 13.649027
756, 6.812694
757, 34.128924
758, 14.569991
759, 12.606969
760, 20.721479
761, 23.794920
762, 7.011227
763, 9.104856
764, 17.725442
765, 27.245153
766, 3.188974
767, 15.058318
768, 19.200888
769, 17.104892
770, 9.622097
771, 41.040723
772, 9.500715
773, 27.649068
774, 12.896663
775, 23.538797
776, 12.120929
777, 19.319000
778, 28.138751
779, 10.998601
780, 28.933087
781, 7.713642
782, 15.342630
783, 19.048705
784, 19.988254
785, 16.835688
786, 10.757649
787, 9.254044
788, 9.090348
789, 12.681822
790, 15.482126
791, 8.493211
792, 15.825477
793, 14.152947
794, 25.072053
795, 18.397149
796, 14.996039
797, 14.357066
798, 25.271810
799, 9.852952
800, 17.021674
801, 18.678061
802, 21.142760
803, 11.778888
804, 3.187590
805, 17.553532
806, 21.664234
807, 28.082365
808, 20.706107
809, 19.541010
810, 13.790210
811, 25.047293
812, 16.621098
813, 7.118507
814, 24.352409
815, 32.199156
816, 4.753248
817, 23.304545
818, 10.832777
819, 34.999865
820, 13.881428
821, 10.371363
822, 7.352548
823, 8.082940
824, 13.748773
825, 12.074245
826, 17.260656
827, 30.967184
828, 19.335629
829, 5.504860
830, 7.999431
831, 9.488144
832, 30.619081
833, 26.190819
834, 11.156101
835, 10.391507
836, 19.432138
837, 17.835113
838, 14.303806
839, 12.379492
840, 1.387354
841, 13.813233
842, 7.177314
843, 7.956195
844, 9.893542
845, 19.633548
846, 4.577222
847, 19.487455
848, 10.223761
849, 19.130454
850, 18.043296
851, 6.315629
852, 11.731370
853, 51.482274
854, 12.588643
855, 20.835652
856, 13.754406
857, 10.237233
858, 14.824895
859, 17.497419
860, 2.424386
861, 21.045119
862, 7.644776
863, 12.289232
864, 15.959063
865, 11.214573
866, 18.362045
867, 23.073579
868, 17.169837
869, 17.563628
870, 6.403239
871, 28.846888
872, 35.393423
873, 18.162627
874, 45.010229
875, 34.648713
876, 26.895860
877, 11.565952
878, 8.215619
879, 17.154747
880, 12.870488
881, 23.706937
882, 12.705256
883, 7.670025
884, 16.877133
885, 7.909989
886, 20.551762
887, 20.703386
888, 13.036996
889, 4.773378
890, 22.921486
891, 35.566015
892, 7.454869
893, 18.776327
894, 7.228010
895, 18.248259
896, 13.571853
897, 12.618705
898, 28.955788
899, 7.875965
900, 20.143346
901, 4.521600
902, 15.750511
903, 17.392379
904, 7.877145
905, 19.149855
906, 4.144038
907, 31.136989
908, 21.413744
909, 15.578432
910, 9.267295
911, 24.885293
912, 9.400947
913, 16.568350
914, 18.795807
915, 11.258868
916, 38.111651
917, 1.921082
918, 20.223542
919, 13.438017
920, 8.727413
921, 2.096538
922, 18.695531
923, 10.557774
924, 14.916614
925, 5.863055
926, 26.250107
927, 13.338218
928, 7.895235
929, 16.716390
930, 22.865184
931, 11.626763
932, 31.500795
933, 28.521424
934, 1.099911
935, 9.414075
936, 13.165165
937, 17.973852
938, 21.143233
939, 6.453768
940, 9.472676
941, 21.951340
942, 15.678061
943, 13.167315
944, 22.392888
945, 2.205024
946, 29.473973
947, 10.741658
948, 8.834884
949, 9.754368
950, 11.343398
951, 5.393667
952, 21.525161
953, 4.961461
954, 16.489621
955, 21.209202
956, 9.296869
957, 30.134254
958, 37.975443
959, 23.812591
960, 13.435764
961, 17.571294
962, 23.607802
963, 22.867794
964, 12.852968
965, 13.362406
966, 18.766378
967, 29.524966
968, 13.627155
969, 30.651437
970, 11.644711
971, 11.883984
972, 5.137663
973, 19.961127
974, 10.148497
975, 3.050315
976, 8.223120
977, 17.701174
978, 9.238536
979, 21.571607
980, 14.188662
981, 8.556568
982, 10.981838
983, 10.001769
984, 25.185192
985, 12.561561
986, 17.957157
987, 14.494631
988, 21.546372
989, 11.124627
990, 12.849793
991, 19.028990
992, 7.503471
993, 27.222501
994, 14.118059
995, 14.130597
996, 12.725629
997, 24.339358
998, 19.410760
999, 12.744152
1000, 15.445725
1001, 16.405948
1002, 16.132460
1003, 6.287392
1004, 12.374641
1005, 7.465157
1006, 54.670534
1007, 15.948109
1008, 14.034999
1009, 32.752174
1010, 15.966975
1011, 17.112771
1012, 15.591495
1013, 14.616900
1014, 25.788558
1015, 20.905318
1016, 3.466499
1017, 12.910657
1018, 11.133654
1019, 13.971932
1020, 20.703997
1021, 497.617753
1022, 500.868407
1023, 523.056373
