225, -8.15045, -5.53632
226, 14.5245, -20.681
227, -0.956075, -14.3252
228, -10.1196, -11.0668
229, 16.5048, -8.12687
230, -17.0538, 18.3787
231, -13.778, 3.23632
232, 3.85643, 15.3484
233, -0.320922, 8.48715
234, 2.65092, 15.2535
235, -7.37309, -10.3182
236, -4.02516, -8.15061
237, -4.92175, 7.83669
238, -8.34139, 6.79324
239, 16.582, 2.9118
240, 18.8976, -6.51241
241, -12.3962, 14.4633
242, 10.5965, 11.0955
243, 7.37846, 2.24913
244, 5.03469, -28.4917
245, -8.92619, 6.42591
246, -2.80853, -27.9982
247, -18.8715, -4.13396
248, -10.776, -5.54934
249, -11.3407, 20.6268
250, 3.16352, -12.5026
251, 7.55079, 26.5981
252, -0.148928, -9.49955
253, 28.0209, -29.9862
254, -9.39184, 2.09241
255, 14.6422, 8.84211
256, 9.82695, -16.4956
257, 0.334467, 15.0546
258, 2.95143, -1.20774
259, 26.6102, -5.84755
260, 17.7248, 0.150517
261, 8.58208, 3.04077
262, 6.35983, 2.95125
263, 23.716, 1.9366
264, -8.68011, 18.8158
265, 8.42507, -9.37837
266, -0.83124, 14.5463
267, 31.6977, 12.6506
268, 5.27163, 4.3154
269, -13.4394, -2.38305
270, -10.6703, 2.75033
271, -4.10186, -6.32341
272, 10.034, -1.46721
273, -0.474862, -10.4775
274, 1.68796, 20.1582
275, 5.69428, -0.440738
276, 4.65796, 14.1681
277, 11.2704, 2.6003
278, -13.9623, -20.3677
279, 0.520247, -23.7879
280, -20.6317, -7.54679
281, -13.956, -4.42577
282, 2.47921, 11.3706
283, -15.4987, 3.28362
284, 15.7945, 3.1223
285, -2.68434, 2.27761
286, 16.2562, -19.4404
287, -3.97372, 1.54129
288, -15.7061, 8.15816
289, -9.12111, 8.38288
290, -4.6096, 4.33209
291, 11.3224, 11.2687
292, -2.86518, -16.2046
293, 8.41675, 20.3273
294, -8.39449, 3.57798
295, 5.85696, -8.93327
296, -7.27365, -27.4763
297, 11.4081, 19.0552
298, -0.0423943, 3.57934
299, -34.023, 5.11163
300, -16.8766, -21.5218
301, -8.2619, -28.6094
302, 11.3204, -12.3261
303, 1.26445, 6.97808
304, 10.446, -0.80685
305, -19.0909, -2.33759
306, 5.07312, -7.99982
307, -2.67634, 12.1766
308, 17.0072, 4.94275
309, 4.35645, 7.95558
310, -7.50269, -10.0129
311, 13.6796, -11.5018
312, 4.19411, 8.77168
313, -11.0117, -5.13776
314, -27.1302, -2.01471
315, 16.5868, 14.9685
316, 12.8144, 4.18699
317, 32.2766, -10.496
318, -7.67775, 8.35612
319, -24.5102, -9.98879
320, -15.1761, -19.3712
321, 20.5429, -15.0948
322, -26.8858, -4.63303
323, -10.0253, 18.1702
324, -15.4877, -13.0979
325, -21.077, -2.85223
326, -4.6284, -2.83547
327, -0.949411, -5.63588
328, 2.71423, 23.9376
329, -9.42692, -1.62576
330, 3.0205, 6.23573
331, -20.1895, 5.52698
332, 9.22796, 8.11618
333, -18.0365, 2.0594
334, 23.4256, -3.76913
335, -2.57095, 2.45168
336, -5.98167, -5.7912
337, -6.82974, 22.3424
338, -10.6047, -17.1954
339, 7.1071, 18.9708
340, 4.23522, -6.53955
341, 18.9619, -33.214
342, -2.43142, 4.68773
343, 5.75049, 6.54797
344, 7.0391, 5.21265
345, 11.6456, 21.6506
346, 0.169685, 4.9219
347, 24.2848, -13.298
348, -2.22256, 18.6058
349, -0.784302, -12.1276
350, 12.8952, 5.97961
351, 19.4076, -8.07796
352, -5.66144, 14.5831
353, 33.0598, 20.9569
354, 0.178806, -1.73001
355, -20.7211, 12.0519
356, -5.85403, -10.7778
357, 2.38703, -0.255288
358, 13.6924, 15.1077
359, 7.43066, 15.2272
360, -8.34549, 15.4765
361, -15.6653, 5.62699
362, -2.60876, -7.89938
363, -6.22893, 11.6108
364, -5.03808, -7.50714
365, -4.28084, -12.4754
366, 3.90922, 5.52816
367, -20.7779, -18.6787
368, 3.47724, 0.816358
369, -4.50048, -2.44185
370, -11.1826, 4.00906
371, 11.6075, -0.169505
372, -20.913, 12.2537
373, -7.01839, 14.2563
374, -0.502036, 20.5466
375, 1.60218, -12.7418
376, 2.45331, 5.3001
377, -8.41254, 16.2854
378, 4.81472, -6.86684
379, 0.0896598, 1.76185
380, 11.2872, -10.8349
381, -15.1887, -1.54154
382, 2.50081, -21.0621
383, -7.896, 6.55022
384, 8.10755, 9.83301
385, -12.367, 9.66431
386, -1.74727, 9.19858
387, 19.0585, -28.8206
388, 2.58364, 3.66272
389, 1.81385, 5.83667
390, -6.65841, 2.82967
391, -24.4299, -6.76574
392, 7.79743, -4.22071
393, 33.5268, -16.7656
394, -2.04914, 14.3696
395, 2.41313, -7.41176
396, -0.129638, -21.2688
397, -8.04566, 2.72705
398, 8.66747, 18.5109
399, -13.2135, -17.6793
400, 11.9219, 5.55561
401, -6.50203, 13.4711
402, -0.445687, -23.0619
403, -14.2971, 5.50622
404, -3.83194, 12.4568
405, -2.29929, 21.2248
406, -6.24742, -15.2434
407, 8.38712, -13.2855
408, -8.55406, 13.4843
409, 27.0791, 0.893056
410, -14.1304, 12.0493
411, 7.89718, -2.82043
412, -5.16905, 16.3696
413, 33.2698, -2.59299
414, -13.3198, -29.2491
415, -1.60275, 11.4278
416, 5.14969, -6.78793
417, 7.63012, 16.4569
418, 4.69689, 5.65039
419, -15.4181, -5.4607
420, -6.6349, -7.74767
421, -12.1319, -0.727313
422, -4.18203, 16.0464
423, 9.31368, 8.32352
424, -8.39205, 1.85156
425, -15.6329, -1.06611
426, -6.09468, 2.97768
427, -3.80689, -0.748193
428, -1.19331, 12.9663
429, -22.2909, -0.940323
430, 23.9047, 10.7579
431, -4.51592, 7.45653
432, -0.0681367, -2.01525
433, 13.3939, -20.7815
434, 22.7119, 0.768019
435, -21.1809, 14.2391
436, -0.375852, -8.96678
437, 8.40478, 12.0097
438, 6.20856, -0.441098
439, -9.06743, -0.0873397
440, -21.1575, -20.7112
441, 7.00369, 7.25769
442, -4.90846, -2.89679
443, -8.90402, -7.15263
444, 16.9239, -14.464
445, -19.111, -3.24303
446, -4.46809, -12.4105
447, 9.98571, 17.689
448, -35.0297, 15.5092
449, 5.38108, -19.6805
450, 3.22662, -16.6354
451, 9.98858, -16.818
452, 5.7408, 11.1027
453, -7.16344, 16.5212
454, 0.815588, 0.665022
455, -7.95014, -2.50436
456, -11.4251, 5.21995
457, 9.21753, 18.419
458, 15.0456, -2.73679
459, 17.5709, 12.5046
460, 0.904259, 3.73784
461, 1.89828, 13.835
462, 8.20122, -3.19941
463, 19.8082, 5.93115
464, 6.58373, 15.7891
465, -0.244323, 3.493
466, -0.911514, 6.45007
467, 2.79236, 2.8928
468, 7.61165, -16.086
469, 15.3169, 20.0313
470, 10.4964, -7.84964
471, -16.8717, -12.6025
472, -9.03139, 4.45369
473, 9.98048, 9.67083
474, 1.8532, -12.7482
475, 25.8209, -11.4714
476, -3.96021, -6.92021
477, 12.3467, 17.1789
478, -1.68245, -9.27615
479, -14.285, -4.28805
480, 17.4898, 13.7175
481, -14.9528, 1.07868
482, 6.48693, -4.75429
483, -6.62631, -10.709
484, 1.89612, 0.377286
485, -10.494, -8.56022
486, 4.09009, 17.325
487, -1.85223, -8.03058
488, -35.5175, -9.29369
489, -9.36961, -28.939
490, -0.455904, 3.29835
491, 5.59279, 16.3903
492, 8.27426, -14.2232
493, -7.87485, 2.81887
494, 31.0661, -4.04832
495, 10.3734, -14.7748
496, 3.17218, 4.04668
497, 36.4959, 9.24074
498, -22.729, 29.9646
499, -6.08868, -6.81032
500, -1.75806, 12.7793
501, 16.3096, -1.84525
502, 14.3757, 18.2835
503, 12.4185, 12.9916
504, -3.40197, 14.7635
505, -1.79974, -19.9459
506, -11.1566, -23.1299
507, 3.50398, -0.824076
508, -1.41496, -17.3345
509, 29.738, -1.7614
510, 29.105, 9.66431
511, 8.25196, 2.2182
512, 32.0005, 0
513, 8.25196, -2.2182
514, 29.105, -9.66431
515, 29.738, 1.7614
516, -1.41496, 17.3345
517, 3.50398, 0.824076
518, -11.1566, 23.1299
519, -1.79974, 19.9459
520, -3.40197, -14.7635
521, 12.4185, -12.9916
522, 14.3757, -18.2835
523, 16.3096, 1.84525
524, -1.75806, -12.7793
525, -6.08868, 6.81032
526, -22.729, -29.9646
527, 36.4959, -9.24074
528, 3.17218, -4.04668
529, 10.3734, 14.7748
530, 31.0661, 4.04832
531, -7.87485, -2.81887
532, 8.27426, 14.2232
533, 5.59279, -16.3903
534, -0.455904, -3.29835
535, -9.36961, 28.939
536, -35.5175, 9.29369
537, -1.85223, 8.03058
538, 4.09009, -17.325
539, -10.494, 8.56022
540, 1.89612, -0.377286
541, -6.62631, 10.709
542, 6.48693, 4.75429
543, -14.9528, -1.07868
544, 17.4898, -13.7175
545, -14.285, 4.28805
546, -1.68245, 9.27615
547, 12.3467, -17.1789
548, -3.96021, 6.92021
549, 25.8209, 11.4714
550, 1.8532, 12.7482
551, 9.98048, -9.67083
552, -9.03139, -4.45369
553, -16.8717, 12.6025
554, 10.4964, 7.84964
555, 15.3169, -20.0313
556, 7.61165, 16.086
557, 2.79236, -2.8928
558, -0.911514, -6.45007
559, -0.244323, -3.493
560, 6.58373, -15.7891
561, 19.8082, -5.93115
562, 8.20122, 3.19941
563, 1.89828, -13.835
564, 0.904259, -3.73784
565, 17.5709, -12.5046
566, 15.0456, 2.73679
567, 9.21753, -18.419
568, -11.4251, -5.21995
569, -7.95014, 2.50436
570, 0.815588, -0.665022
571, -7.16344, -16.5212
572, 5.7408, -11.1027
573, 9.98858, 16.818
574, 3.22662, 16.6354
575, 5.38108, 19.6805
576, -35.0297, -15.5092
577, 9.98571, -17.689
578, -4.46809, 12.4105
579, -19.111, 3.24303
580, 16.9239, 14.464
581, -8.90402, 7.15263
582, -4.90846, 2.89679
583, 7.00369, -7.25769
584, -21.1575, 20.7112
585, -9.06743, 0.0873397
586, 6.20856, 0.441098
587, 8.40478, -12.0097
588, -0.375852, 8.96678
589, -21.1809, -14.2391
590, 22.7119, -0.768019
591, 13.3939, 20.7815
592, -0.0681367, 2.01525
593, -4.51592, -7.45653
594, 23.9047, -10.7579
595, -22.2909, 0.940323
596, -1.19331, -12.9663
597, -3.80689, 0.748193
598, -6.09468, -2.97768
599, -15.6329, 1.06611
600, -8.39205, -1.85156
601, 9.31368, -8.32352
602, -4.18203, -16.0464
603, -12.1319, 0.727313
604, -6.6349, 7.74767
605, -15.4181, 5.4607
606, 4.69689, -5.65039
607, 7.63012, -16.4569
608, 5.14969, 6.78793
609, -1.60275, -11.4278
610, -13.3198, 29.2491
611, 33.2698, 2.59299
612, -5.16905, -16.3696
613, 7.89718, 2.82043
614, -14.1304, -12.0493
615, 27.0791, -0.893056
616, -8.55406, -13.4843
617, 8.38712, 13.2855
618, -6.24742, 15.2434
619, -2.29929, -21.2248
620, -3.83194, -12.4568
621, -14.2971, -5.50622
622, -0.445687, 23.0619
623, -6.50203, -13.4711
624, 11.9219, -5.55561
625, -13.2135, 17.6793
626, 8.66747, -18.5109
627, -8.04566, -2.72705
628, -0.129638, 21.2688
629, 2.41313, 7.41176
630, -2.04914, -14.3696
631, 33.5268, 16.7656
632, 7.79743, 4.22071
633, -24.4299, 6.76574
634, -6.65841, -2.82967
635, 1.81385, -5.83667
636, 2.58364, -3.66272
637, 19.0585, 28.8206
638, -1.74727, -9.19858
639, -12.367, -9.66431
640, 8.10755, -9.83301
641, -7.896, -6.55022
642, 2.50081, 21.0621
643, -15.1887, 1.54154
644, 11.2872, 10.8349
645, 0.0896598, -1.76185
646, 4.81472, 6.86684
647, -8.41254, -16.2854
648, 2.45331, -5.3001
649, 1.60218, 12.7418
650, -0.502036, -20.5466
651, -7.01839, -14.2563
652, -20.913, -12.2537
653, 11.6075, 0.169505
654, -11.1826, -4.00906
655, -4.50048, 2.44185
656, 3.47724, -0.816358
657, -20.7779, 18.6787
658, 3.90922, -5.52816
659, -4.28084, 12.4754
660, -5.03808, 7.50714
661, -6.22893, -11.6108
662, -2.60876, 7.89938
663, -15.6653, -5.62699
664, -8.34549, -15.4765
665, 7.43066, -15.2272
666, 13.6924, -15.1077
667, 2.38703, 0.255288
668, -5.85403, 10.7778
669, -20.7211, -12.0519
670, 0.178806, 1.73001
671, 33.0598, -20.9569
672, -5.66144, -14.5831
673, 19.4076, 8.07796
674, 12.8952, -5.97961
675, -0.784302, 12.1276
676, -2.22256, -18.6058
677, 24.2848, 13.298
678, 0.169685, -4.9219
679, 11.6456, -21.6506
680, 7.0391, -5.21265
681, 5.75049, -6.54797
682, -2.43142, -4.68773
683, 18.9619, 33.214
684, 4.23522, 6.53955
685, 7.1071, -18.9708
686, -10.6047, 17.1954
687, -6.82974, -22.3424
688, -5.98167, 5.7912
689, -2.57095, -2.45168
690, 23.4256, 3.76913
691, -18.0365, -2.0594
692, 9.22796, -8.11618
693, -20.1895, -5.52698
694, 3.0205, -6.23573
695, -9.42692, 1.62576
696, 2.71423, -23.9376
697, -0.949411, 5.63588
698, -4.6284, 2.83547
699, -21.077, 2.85223
700, -15.4877, 13.0979
701, -10.0253, -18.1702
702, -26.8858, 4.63303
703, 20.5429, 15.0948
704, -15.1761, 19.3712
705, -24.5102, 9.98879
706, -7.67775, -8.35612
707, 32.2766, 10.496
708, 12.8144, -4.18699
709, 16.5868, -14.9685
710, -27.1302, 2.01471
711, -11.0117, 5.13776
712, 4.19411, -8.77168
713, 13.6796, 11.5018
714, -7.50269, 10.0129
715, 4.35645, -7.95558
716, 17.0072, -4.94275
717, -2.67634, -12.1766
718, 5.07312, 7.99982
719, -19.0909, 2.33759
720, 10.446, 0.80685
721, 1.26445, -6.97808
722, 11.3204, 12.3261
723, -8.2619, 28.6094
724, -16.8766, 21.5218
725, -34.023, -5.11163
726, -0.0423943, -3.57934
727, 11.4081, -19.0552
728, -7.27365, 27.4763
729, 5.85696, 8.93327
730, -8.39449, -3.57798
731, 8.41675, -20.3273
732, -2.86518, 16.2046
733, 11.3224, -11.2687
734, -4.6096, -4.33209
735, -9.12111, -8.38288
736, -15.7061, -8.15816
737, -3.97372, -1.54129
738, 16.2562, 19.4404
739, -2.68434, -2.27761
740, 15.7945, -3.1223
741, -15.4987, -3.28362
742, 2.47921, -11.3706
743, -13.956, 4.42577
744, -20.6317, 7.54679
745, 0.520247, 23.7879
746, -13.9623, 20.3677
747, 11.2704, -2.6003
748, 4.65796, -14.1681
749, 5.69428, 0.440738
750, 1.68796, -20.1582
751, -0.474862, 10.4775
752, 10.034, 1.46721
753, -4.10186, 6.32341
754, -10.6703, -2.75033
755, -13.4394, 2.38305
756, 5.27163, -4.3154
757, 31.6977, -12.6506
758, -0.83124, -14.5463
759, 8.42507, 9.37837
760, -8.68011, -18.8158
761, 23.716, -1.9366
762, 6.35983, -2.95125
763, 8.58208, -3.04077
764, 17.7248, -0.150517
765, 26.6102, 5.84755
766, 2.95143, 1.20774
767, 0.334467, -15.0546
768, 9.82695, 16.4956
769, 14.6422, -8.84211
770, -9.39184, -2.09241
771, 28.0209, 29.9862
772, -0.148928, 9.49955
773, 7.55079, -26.5981
774, 3.16352, 12.5026
775, -11.3407, -20.6268
776, -10.776, 5.54934
777, -18.8715, 4.13396
778, -2.80853, 27.9982
779, -8.92619, -6.42591
780, 5.03469, 28.4917
781, 7.37846, -2.24913
782, 10.5965, -11.0955
783, -12.3962, -14.4633
784, 18.8976, 6.51241
785, 16.582, -2.9118
786, -8.34139, -6.79324
787, -4.92175, -7.83669
788, -4.02516, 8.15061
789, -7.37309, 10.3182
790, 2.65092, -15.2535
791, -0.320922, -8.48715
792, 3.85643, -15.3484
793, -13.778, -3.23632
794, -17.0538, -18.3787
795, 16.5048, 8.12687
796, -10.1196, 11.0668
797, -0.956075, 14.3252
798, 14.5245, 20.681
799, -8.15045, 5.53632
800, -15.9147, -6.03824
801, 14.5875, 11.6651
802, -13.7858, -16.0302
803, 5.65535, -10.3324
804, 2.62314, -1.81105
805, 5.49296, -16.6719
806, -14.5605, 16.0416
807, 4.41069, 27.7338
808, -9.64835, -18.3208
809, -19.3985, 2.35557
810, 4.40612, 13.0674
811, -19.6824, 15.4909
812, 13.2502, 10.0345
813, -5.2048, 4.85626
814, -4.48783, -23.9353
815, 32.1987, 0.176256
816, 2.80219, -3.83941
817, -3.338, 23.0642
818, -10.4558, -2.83282
819, -7.44697, 34.1984
820, 6.14416, 12.4476
821, -9.15436, 4.87472
822, -6.81734, -2.75388
823, 2.61759, -7.64736
824, -13.7466, -0.242695
825, -11.607, 3.3263
826, 4.82322, -16.5731
827, 26.9773, 15.2049
828, -3.42415, -19.03
829, 4.43455, 3.26164
830, 3.04133, -7.39873
831, 0.763001, -9.45741
832, 29.5718, 7.93965
833, -4.27452, 25.8396
834, -10.2626, 4.37454
835, 4.40345, -9.41239
836, 5.58955, -18.6109
837, 16.3934, -7.02485
838, -6.73084, 12.6212
839, -12.33, 1.10579
840, -0.0161567, 1.38726
841, -13.4566, -3.11855
842, -5.71735, -4.33886
843, -4.32884, -6.67549
844, 3.01474, -9.42303
845, -1.20803, -19.5963
846, 1.35759, 4.37126
847, 2.86647, 19.2755
848, -1.58027, 10.1009
849, 17.193, -8.38891
850, 17.9771, -1.54459
851, 6.29672, -0.488384
852, -2.30783, -11.5021
853, -14.3909, -49.43
854, 7.27369, 10.2746
855, 17.716, 10.9666
856, 8.28425, 10.9798
857, -10.0828, -1.77174
858, 14.378, -3.6125
859, 8.15553, 15.4805
860, -0.765482, -2.30037
861, 9.83446, -18.6059
862, 4.62729, -6.0853
863, 9.10766, -8.2508
864, -1.38731, 15.8986
865, -9.28668, -6.28683
866, 12.7264, -13.2365
867, -22.9987, 1.85722
868, -2.23324, 17.024
869, 3.89693, -17.1259
870, -1.81468, -6.14072
871, -23.7331, -16.3977
872, -14.8704, -32.118
873, 18.1625, 0.0558863
874, 27.5893, -35.5633
875, -20.4493, -27.9707
876, -26.1301, -6.37211
877, 0.652405, 11.5475
878, 2.0215, 7.96303
879, -17.135, 0.822446
880, 4.76466, -11.9561
881, -18.8736, -14.346
882, -10.395, 7.3053
883, -3.76721, 6.68113
884, -0.0304474, 16.8771
885, 7.23438, -3.19871
886, 9.17151, 18.3918
887, 12.7222, 16.3333
888, -1.48107, -12.9526
889, 0.756557, 4.71304
890, 22.8592, -1.68912
891, -26.0977, 24.163
892, -5.75178, 4.74258
893, -1.48426, -18.7176
894, 4.88977, 5.32299
895, 17.1805, 6.15057
896, -2.34765, -13.3673
897, 12.4578, -2.00845
898, -1.1114, -28.9345
899, 6.31474, 4.70689
900, -20.026, -2.17099
901, -2.12531, 3.99098
902, 15.7197, 0.984721
903, -16.5242, 5.42646
904, -5.71291, -5.42329
905, -17.7971, 7.06971
906, 1.20028, -3.96641
907, 1.13041, 31.1165
908, -19.4598, 8.9366
909, -14.8338, -4.75872
910, -7.84119, 4.93948
911, 15.2717, 19.6482
912, -4.03799, 8.48955
913, -14.3759, -8.23672
914, 11.5467, 14.8309
915, 1.26206, -11.1879
916, -24.6031, -29.1064
917, 1.68371, -0.92502
918, 3.69746, -19.8827
919, 9.35724, -9.64481
920, 1.12072, -8.65516
921, 0.103739, 2.09397
922, -16.4227, 8.93417
923, -2.10675, 10.3454
924, -2.26419, -14.7438
925, 0.639471, 5.82808
926, 10.57, -24.028
927, -11.5876, 6.6057
928, 6.79351, -4.02281
929, 5.94718, -15.6227
930, 9.36812, -20.858
931, -9.41496, 6.82204
932, 14.5069, -27.9616
933, 27.4979, 7.5721
934, -1.09988, -0.00853125
935, -9.17054, -2.12742
936, -12.2082, 4.92767
937, -2.29095, 17.8273
938, -19.8962, -7.15398
939, 5.16649, 3.86762
940, -3.74945, -8.69904
941, -1.15225, 21.9211
942, 5.1977, -14.7914
943, 0.996372, 13.1296
944, -9.0401, -20.487
945, -0.908195, 2.00931
946, -1.99041, -29.4067
947, 4.90191, 9.55796
948, 3.50558, -8.10963
949, -3.98061, -8.90519
950, -6.75393, 9.11357
951, -2.87902, -4.56102
952, 17.1045, -13.0678
953, -4.93368, -0.524261
954, 15.209, -6.37124
955, 20.8758, 3.74582
956, -9.2797, 0.56479
957, 29.4734, 6.27616
958, 33.4193, 18.0356
959, 21.499, -10.2389
960, 11.5794, -6.81446
961, -0.129342, 17.5708
962, 17.1635, -16.2093
963, -13.7089, 18.3031
964, 12.5726, -2.6697
965, -10.9616, 7.64188
966, -17.4901, 6.80242
967, 26.5794, 12.8554
968, 8.46714, 10.6774
969, 22.7236, 20.5706
970, -4.88725, 10.5695
971, 6.21713, -10.128
972, 5.05029, 0.943458
973, 19.895, 1.62384
974, 1.46114, 10.0428
975, -2.90685, 0.92448
976, -2.398, 7.8657
977, -17.5194, 2.53051
978, 0.715429, -9.21079
979, -19.5525, 9.1123
980, 14.1444, -1.12029
981, 1.8213, 8.36048
982, 9.92533, 4.69985
983, 9.97385, -0.746862
984, 23.4235, 9.25385
985, 12.5026, 1.21569
986, -12.95, 12.4402
987, -14.1463, 3.15862
988, -21.1126, 4.30171
989, 9.92242, 5.0302
990, 11.5449, -5.64207
991, -6.01588, 18.053
992, -5.89664, -4.64022
993, 9.58964, 25.4775
994, -1.20941, 14.0662
995, 12.3116, 6.93532
996, 12.4625, -2.57465
997, -15.519, 18.7501
998, 1.38205, -19.3615
999, 11.0937, 6.27248
1000, 15.4019, -1.16333
1001, -13.0496, -9.94304
1002, -13.6331, 8.62525
1003, 4.75875, -4.10921
1004, -4.47402, 11.5375
1005, 0.233345, 7.46151
1006, -12.9434, -53.1162
